Plant ID,Date Of Installation,Due Date of Renovation,Is the area shadowed,Wire Condition OK?,Battery Condition OK?,Any Corrosion in Panels?,Any debris on Inverter or Panel?,Any Problem In Transformer?,Expected Power Production(Mw),Actual Power Production,Service Required?
937326,2/3/2012,5/22/2027,1,1,1,0,0,0,50,43,0
510600,3/20/2012,1/20/2028,0,1,1,0,0,0,50,47,0
671449,5/20/2016,6/12/2031,0,1,1,0,0,0,50,46,0
705917,7/13/2013,10/24/2028,1,1,1,0,0,0,50,43,0
393540,5/29/2014,7/21/2029,0,1,1,0,0,0,50,46,0
486153,8/11/2018,2/14/2033,0,1,1,0,0,0,50,45,0
947867,10/20/2010,4/2/2025,1,1,1,0,0,1,50,43,1
962037,12/23/2013,1/18/2029,1,1,1,0,0,0,50,44,0
618575,9/17/2014,9/6/2029,1,1,1,0,0,0,50,44,0
752054,3/2/2018,2/19/2033,1,1,1,0,1,0,50,47,1
985498,1/29/2011,4/13/2026,0,1,0,0,1,0,50,43,1
791450,2/3/2011,12/29/2026,0,1,1,0,0,0,50,46,0
653357,8/19/2011,11/28/2026,0,1,1,0,0,0,50,38,1
766005,7/10/2013,5/1/2028,0,0,1,1,0,1,50,38,1
446317,7/2/2016,1/21/2032,0,0,1,1,0,1,50,42,1
674076,1/20/2016,8/21/2031,0,1,0,1,0,0,50,38,1
656043,9/17/2016,4/6/2031,0,1,1,0,0,0,50,35,1
477274,5/24/2012,10/23/2027,0,1,1,0,0,0,30,28,0
391822,7/12/2012,11/7/2027,0,1,0,0,0,0,30,28,1
497884,10/5/2015,3/26/2030,0,1,1,0,0,1,30,25,1
768105,3/5/2016,1/30/2032,1,0,1,0,1,0,30,25,1
401437,10/18/2016,3/3/2031,0,1,1,0,0,0,30,25,0
853333,2/13/2018,6/5/2033,1,0,1,0,0,0,30,18,1
938815,10/27/2013,6/20/2028,0,1,1,0,0,1,30,20,1
530133,9/10/2016,7/14/2031,0,1,1,0,0,1,30,26,1
689363,4/8/2010,6/29/2025,1,1,1,0,0,0,50,30,1
451425,9/19/2013,1/16/2029,0,1,1,0,0,0,50,45,0
427251,4/4/2014,11/8/2029,1,1,1,0,0,0,50,30,1
872329,5/23/2016,6/8/2031,1,0,1,0,0,0,50,43,1
742767,6/28/2014,9/16/2029,1,1,0,1,1,0,50,30,1
793325,12/12/2015,2/17/2030,1,1,1,1,0,1,50,47,1
512992,3/21/2015,8/9/2030,1,1,1,1,1,0,50,30,1
533832,7/31/2013,8/30/2028,1,0,1,1,0,0,50,35,1
525077,4/2/2017,9/10/2032,0,1,1,0,0,0,30,28,0
965155,10/3/2010,8/2/2025,0,1,1,0,0,0,30,26,0
877342,5/8/2015,3/1/2030,0,1,1,0,0,0,30,28,0
880710,10/27/2018,5/20/2033,0,1,1,0,0,0,30,25,0
744335,6/7/2011,1/1/2027,0,0,1,0,1,0,30,26,1
562380,1/20/2011,10/28/2026,1,1,0,0,0,0,30,26,1
734080,9/14/2013,12/3/2028,0,1,1,0,0,0,50,43,0
881466,9/16/2012,6/15/2027,1,1,0,0,0,1,50,45,1
872894,6/25/2013,12/24/2028,1,1,1,0,1,1,50,44,1
756247,10/25/2010,8/13/2025,1,1,1,0,0,0,50,47,0
472700,8/3/2015,4/16/2030,0,1,1,1,0,0,50,45,0
971265,6/23/2017,4/25/2032,1,1,1,0,0,0,50,44,0
536948,1/10/2015,3/9/2030,1,0,0,0,0,0,50,46,1
497764,2/23/2016,11/29/2031,1,0,1,0,1,0,50,44,1
720899,3/23/2010,11/1/2025,1,0,1,0,0,0,50,47,1
691289,10/7/2012,10/5/2027,0,1,1,0,0,0,30,25,0
917576,3/28/2011,4/26/2026,0,1,1,1,0,0,30,42,1
817013,5/27/2012,12/25/2027,0,1,0,0,1,0,30,20,1
659099,1/10/2015,8/19/2030,1,0,1,0,0,0,30,27,1
724075,7/12/2010,7/12/2025,0,1,1,0,0,0,30,29,0
831386,8/12/2011,5/2/2026,0,0,1,0,0,0,30,24,1
